gridID,live_tree_density,LAI_sum,LAI_win,,aspect_mean,aspect_std,canopy_height,elevation_mean,elevation_std,forest_cover,ppt_sum,ppt_win,tmax_sum,tmax_win,tmean_sum,tmean_win
275,25.2726549036,2.00014577259,1.65272108844,865.610477273,168.405535696,105.068817511,21.68,1738.58222222,168.785586916,0.96,48.8333333333,125.833333333,27.25,13.4722222222,18.1388888889,5.26851851852
276,12.9683823223,1.15266034985,0.860775024295,926.516526316,153.095746663,102.832347618,13.96,1578.72222222,276.7915111,0.52,42.4166666667,104.555555556,29.1666666667,14.8888888889,19.1481481481,5.72222222222
277,41.6089401807,3.96113547758,3.30545808967,619.202761905,161.739737554,116.653054293,27.16,173.012249443,153.716674789,0.8,35.1944444444,343.25,22.9722222222,17.0,17.1944444444,11.5740740741
278,32.9689817921,3.76774193548,3.06886608016,620.205075,188.850408291,103.744021462,28.16,640.191111111,258.242635969,1.0,38.6111111111,461.333333333,27.7222222222,19.0277777778,19.5185185185,11.3425925926
279,35.9645326741,3.37776559454,2.70166910331,636.002,170.590145844,100.862812745,28.08,1027.03222222,285.011723084,1.0,40.2777777778,582.972222222,30.1944444444,17.8611111111,20.2685185185,9.65740740741
280,31.4019188742,2.9147417154,2.43017787524,747.1061,179.294970512,103.455820922,32.44,995.165555556,263.030780481,1.0,45.7777777778,304.805555556,31.5,17.8888888889,20.6759259259,9.51851851852
281,28.7827428785,2.62925245098,1.82542892157,773.362969697,178.093261239,103.199897759,31.88,1013.72777778,262.800601017,1.0,51.25,263.305555556,31.1111111111,17.6666666667,20.4259259259,8.87962962963
282,27.8719917871,2.77401171303,1.76102977062,787.769538462,179.236647422,104.601891493,32.28,939.553333333,263.286815385,1.0,56.1666666667,241.333333333,30.5277777778,17.3888888889,21.0462962963,9.2037037037
283,18.6314993939,2.24321167883,1.6445620438,748.179064516,170.537505652,99.5354837728,27.16,821.076666667,323.071154375,1.0,49.0555555556,324.666666667,33.1111111111,19.0833333333,23.6574074074,11.3703703704
284,7.93087158441,1.12838465298,1.11069159335,810.506212121,156.8016592,101.534460542,15.4,270.347777778,131.761586653,0.64,25.8888888889,220.361111111,36.8055555556,22.8055555556,26.7685185185,13.5462962963
285,14.4505741948,1.07311159844,1.31932261209,782.178714286,196.406395647,104.613962087,14.32,300.657777778,116.137517125,0.48,18.75,148.638888889,36.2777777778,22.4166666667,26.1296296296,12.9907407407
286,24.2318112202,2.31777696437,2.04618106393,781.796592593,214.091871313,101.131026584,26.12,968.171111111,333.726361042,1.0,30.1111111111,141.777777778,31.5,17.9722222222,22.8333333333,10.7037037037
287,32.9582393349,2.65521749756,2.16173020528,743.453285714,191.221974283,108.079977503,26.08,1720.16444444,239.603931665,1.0,55.1944444444,121.666666667,25.6944444444,13.3333333333,17.1203703704,6.11111111111
288,25.3341199591,1.52919103314,1.16487573099,845.352724138,160.280141431,120.37385564,22.2,1728.1,270.297097859,1.0,54.0277777778,113.888888889,26.0833333333,13.0555555556,17.0185185185,5.22222222222
289,24.4336671074,1.72177419355,1.25552297165,875.402390244,163.548929153,109.260705846,20.28,1853.78444444,143.650216313,1.0,47.4166666667,107.777777778,27.5555555556,13.5833333333,15.9074074074,3.77777777778
290,22.6548929049,1.47113225964,1.26390922401,917.034027778,145.28843009,108.492302127,18.52,1755.62555556,139.513762014,0.84,45.6666666667,94.6944444444,27.9166666667,13.5277777778,16.7685185185,4.00925925926
291,13.2969210165,0.667336744639,0.447356237817,925.63725,143.144021935,108.300882821,8.4,1701.87333333,171.877978552,0.2,54.5277777778,90.8888888889,28.4444444444,13.5833333333,17.8425925926,4.47222222222
292,40.4079202632,1.81941176471,1.55133578431,613.2302,103.411386178,125.403088609,16.2,89.5791245791,114.92863238,0.44,33.1212121212,297.454545455,20.9090909091,15.6363636364,16.0909090909,10.8585858586
293,39.1156806675,4.7088350465,3.60816201664,594.48148,188.196724943,103.80390669,29.68,556.728888889,280.711314439,1.0,43.1111111111,443.083333333,27.2777777778,18.7222222222,19.1944444444,11.212962963
294,40.2569180895,4.28441176471,3.19200980392,649.261055556,173.250375345,103.569223495,31.28,792.467777778,327.108972779,1.0,41.1111111111,466.722222222,32.4444444444,18.8333333333,21.5277777778,10.0462962963
295,35.6001482396,2.86594468918,2.35982623593,722.4842,182.639583788,103.879398105,32.8,957.997777778,310.643307411,1.0,42.4444444444,321.694444444,31.1666666667,17.6388888889,20.712962963,9.00925925926
296,26.432800876,2.451875,1.56495098039,733.805638889,187.771834288,99.2541640724,30.8,1269.69,452.110188769,1.0,43.3333333333,302.916666667,29.2222222222,16.0277777778,19.6018518519,7.65740740741
297,28.0412170712,2.46089084679,1.46894273128,764.776125,164.58168709,96.9330936672,29.36,1305.72111111,474.323638925,1.0,42.8333333333,321.194444444,29.5277777778,16.2222222222,20.0092592593,7.66666666667
298,28.5041533892,3.04257620452,2.09469026549,770.66732,170.024792867,106.113557516,29.68,1009.34666667,210.429782007,1.0,40.6666666667,337.194444444,30.75,17.0555555556,22.0,9.46296296296
299,18.8734109685,2.59311647173,1.67224658869,734.633857143,159.623408628,107.329492789,23.4,614.93,237.901601017,0.96,37.0555555556,376.444444444,34.2222222222,20.4166666667,25.0092592593,11.8888888889
300,30.3375297148,3.45914334806,2.036634757,738.683484848,178.120082023,101.458940756,28.0,648.222222222,198.657252449,1.0,30.3611111111,316.361111111,33.9722222222,20.3333333333,24.6851851852,11.962962963
301,27.9578010327,2.84426089085,1.89877630935,719.85585,196.168118791,106.198532415,27.48,1057.10111111,333.995887864,1.0,38.3055555556,259.083333333,30.1666666667,16.8888888889,21.7592592593,9.75
302,19.7635371718,1.62675245098,1.21328431373,843.2615,161.719409088,118.528082011,22.4,1165.71888889,249.575550527,1.0,27.6111111111,135.0,30.0277777778,16.6944444444,19.212962963,7.24074074074
303,9.10441149099,0.738563049853,0.597629521017,950.592407407,158.650378577,122.047444633,15.64,1274.21555556,216.607479563,0.84,34.1111111111,87.3333333333,29.1111111111,15.6111111111,19.1666666667,7.03703703704
304,21.2400983701,1.10181372549,1.00803921569,850.185125,182.156137992,113.985303338,15.84,1571.07111111,218.652955487,0.72,103.666666667,90.5555555556,27.5555555556,13.8611111111,18.1111111111,5.91666666667
305,18.7212612077,0.895619187469,0.755885952031,895.540230769,177.766933255,108.867959712,13.44,1763.75222222,124.717626597,0.48,89.0555555556,80.5,27.5555555556,13.1666666667,17.1111111111,4.68518518519
306,5.8947029097,0.573257241041,0.301202749141,977.826333333,104.756816626,113.766611708,5.4,1702.79111111,114.644943334,0.04,66.1388888889,70.8333333333,28.3611111111,13.8611111111,16.8425925926,4.03703703704
307,51.1321286961,2.45773018218,1.68722304284,570.6462,102.854886567,122.917640041,14.6,251.089958159,155.62553713,0.48,45.4285714286,443.071428571,21.1785714286,16.4285714286,15.8928571429,11.1785714286
308,41.6379856613,5.1217920354,3.70760816126,586.45571875,178.752368968,102.916116041,29.92,563.925555556,215.92782748,1.0,59.6666666667,622.916666667,29.4444444444,19.3055555556,20.287037037,11.4351851852
309,40.6274872742,4.84608492882,3.21845851743,634.711580645,184.304237996,104.158034106,31.08,717.455555556,357.229112945,1.0,55.3333333333,435.805555556,32.1111111111,18.4722222222,21.5092592593,9.97222222222
310,32.0843773839,3.19901671583,1.99092920354,656.133166667,184.925036092,103.693258752,31.72,1270.11111111,319.462978013,1.0,51.1388888889,379.638888889,28.75,15.4722222222,19.7962962963,7.82407407407
311,27.9708276753,3.03859714004,1.8932199211,709.912071429,184.901427327,104.417157582,31.64,1315.73555556,353.339875823,1.0,37.75,322.305555556,27.8333333333,15.1111111111,19.1666666667,7.05555555556
312,29.9079339138,2.611634757,1.42541728031,725.758608696,179.564705901,103.659295679,30.96,1812.97888889,274.86265378,1.0,33.5555555556,399.472222222,24.5277777778,12.0,16.712962963,5.4537037037
313,25.2557470637,2.47636430678,1.71127089479,727.793727273,181.823527868,99.589353626,28.64,1391.74222222,352.935518498,1.0,38.25,373.083333333,28.4722222222,14.9166666667,19.6851851852,7.2962962963
314,32.9430834324,3.10976926853,2.12662002946,709.8648,172.432283786,97.1496739342,31.96,1247.21333333,411.116494764,1.0,38.4722222222,417.972222222,29.9166666667,16.1666666667,21.2685185185,8.62962962963
315,37.3161594747,3.48419370698,2.33788102262,719.891478261,184.328858076,99.3187215195,33.2,1030.25,194.339195881,1.0,36.2777777778,409.916666667,30.75,17.3888888889,21.6203703704,9.05555555556
316,35.7794951909,3.70779252704,2.52941248771,719.488466667,183.352568972,105.37128053,30.28,1229.50555556,302.99317369,1.0,32.5555555556,359.194444444,28.9166666667,16.0277777778,20.1759259259,8.18518518519
317,22.6303151548,2.28517971443,1.73385032004,809.22816,147.03262177,96.1444558798,25.04,1161.16,160.708269026,0.96,22.8611111111,164.888888889,30.3055555556,17.0555555556,19.5925925926,7.47222222222
318,13.7627263084,1.20925516224,0.844764011799,901.531863636,140.70419969,116.798217663,17.72,1165.42444444,210.0697288,0.56,41.1944444444,94.6944444444,29.7777777778,16.8333333333,18.6851851852,6.82407407407
319,14.0526445185,0.896331856228,0.719091580502,892.645545455,128.192285897,119.052011571,13.8,1328.90666667,99.7110278087,0.32,78.3333333333,73.75,29.1666666667,15.9444444444,18.25,6.22222222222
320,14.7925803145,0.982239429695,0.87866273353,926.246962963,177.717545241,108.737000802,16.2,1559.96666667,191.666333333,0.6,72.3888888889,69.1944444444,28.1111111111,13.9444444444,17.8703703704,5.55555555556
321,13.4841450329,0.752736867943,0.553068237604,877.99225,155.183887086,110.145327603,9.24,1724.50555556,154.29344687,0.28,62.75,71.6388888889,27.75,13.3055555556,16.962962963,4.58333333333
322,14.7329953689,0.725737463127,0.299729596853,749.916357143,166.82720062,105.799278916,9.64,1947.64333333,308.020851585,0.16,62.5277777778,83.8333333333,26.7222222222,11.6944444444,17.0740740741,3.99074074074
323,37.7839923817,1.23669871795,0.86607495069,749.916357143,67.7811428157,112.621185422,9.6,192.866906475,109.029863171,0.28,44.8,476.1,20.85,17.25,15.5833333333,11.5833333333
324,43.6260332244,4.80447576657,3.52398615232,567.654222222,186.407551088,103.780519759,31.08,536.69,304.988663742,1.0,86.2777777778,793.027777778,28.5833333333,18.6388888889,20.0092592593,11.0092592593
325,44.7677805178,4.58408530572,3.22839003945,598.167230769,172.574157251,100.998032951,32.52,802.864444444,304.976876104,1.0,92.0277777778,649.694444444,32.5,18.2777777778,21.7037037037,9.9537037037
326,37.7666461296,3.41082716049,2.13004938272,649.189142857,190.346248508,101.928200941,33.28,978.3,392.498924273,1.0,43.5555555556,450.5,31.0555555556,16.5833333333,21.0462962963,8.88888888889
327,33.0892553625,2.62998027613,1.52094428008,673.25576,185.242567444,103.911419687,32.4,1447.91444444,351.678992536,1.0,55.8055555556,339.444444444,27.0833333333,13.5277777778,18.7407407407,6.51851851852
328,19.5336576277,2.0387204142,1.41188362919,742.986652174,167.584740259,108.965803457,26.28,1349.72777778,393.009285027,0.84,35.1388888889,297.111111111,27.8611111111,14.5277777778,19.037037037,6.38888888889
329,18.7862842935,1.64434567901,1.1000617284,730.679923077,187.7701117,107.353690587,23.56,1593.81888889,336.912114288,0.96,38.5277777778,332.916666667,25.6388888889,12.75,17.7314814815,5.80555555556
330,15.7076091401,1.91576409496,1.43627596439,763.737555556,189.45687663,110.356464103,24.64,1385.60777778,396.942176793,0.88,42.1388888889,312.916666667,27.5277777778,14.3888888889,18.537037037,6.46296296296
331,28.9798793322,2.22741260463,1.47177498769,722.384956522,167.577309713,84.6262447054,20.84,1810.35222222,581.413382625,1.0,39.4722222222,362.861111111,25.9444444444,12.9722222222,16.8518518519,4.89814814815
332,29.9553136729,3.08780246914,2.29971604938,750.666785714,176.770093226,94.0360993835,23.2,1466.16666667,225.428079194,1.0,31.1944444444,301.083333333,28.1666666667,14.75,18.7407407407,5.85185185185
333,20.4748745729,2.08225925926,1.65338271605,771.0755,158.903124114,88.9357710273,16.6,1380.26111111,138.708037254,0.96,36.3611111111,193.75,29.1388888889,14.9166666667,19.4166666667,6.33333333333
334,14.4038824325,1.42943209877,1.14204938272,805.326945946,138.354876257,112.442730029,17.56,1360.31111111,65.8467824987,0.88,55.6944444444,109.805555556,29.2222222222,15.3055555556,18.8888888889,6.26851851852
335,10.9433088338,1.03464003945,0.903106508876,898.125485714,170.305149999,110.170183371,16.04,1432.13111111,118.373826541,0.76,58.6666666667,74.3333333333,28.8888888889,14.9166666667,18.5925925926,6.05555555556
336,17.6776129651,1.23890532544,1.03662475345,880.170269231,160.007811459,106.92296099,14.56,1525.76111111,188.992826551,0.56,65.7777777778,72.5555555556,28.1388888889,14.2777777778,17.7037037037,5.61111111111
337,7.80985125824,0.702645895153,0.45349901088,916.528461538,137.352816456,116.406448721,5.6,1416.83111111,110.918600428,0.08,60.9722222222,57.7222222222,29.7777777778,15.7222222222,18.25,5.64814814815
338,26.242800193,0.92016765286,0.728118836292,783.590777778,225.529074714,104.00860862,11.72,1680.21222222,251.937599121,0.4,73.6388888889,77.8611111111,27.5833333333,13.4166666667,16.962962963,4.62962962963
339,21.0017661178,0.629918639053,0.280473372781,739.565,119.784142321,112.376797709,5.68,1701.94666667,431.311621607,0.2,63.3888888889,69.0277777778,27.9444444444,13.7222222222,17.8611111111,4.7962962963
340,41.1743040645,2.25894006934,1.6740837048,529.940166667,94.0980349509,120.191196035,16.64,269.16,154.08119418,0.48,59.7307692308,573.846153846,22.1153846154,16.9615384615,16.5,11.1282051282
341,40.2159410056,4.5355530754,3.50124007937,544.9794,184.139367038,103.628699992,32.4,731.762222222,319.328126463,1.0,103.388888889,759.583333333,28.4722222222,16.4444444444,19.3796296296,9.81481481481
342,33.7528409021,3.45923724616,2.14228578504,556.281380952,178.452393362,101.157769066,32.52,1054.59555556,329.718335658,1.0,125.888888889,746.916666667,30.2777777778,15.9722222222,20.5462962963,8.91666666667
343,35.3046098779,3.14269287834,1.80670128586,630.962606061,188.621503004,106.421939672,34.0,1096.73111111,422.679724994,1.0,57.8055555556,576.555555556,29.3333333333,14.8333333333,20.0092592593,7.88888888889
344,30.1592201433,2.12122454049,1.2316815698,684.377892857,174.009342465,101.403393644,28.92,1500.23444444,371.13815866,1.0,69.7777777778,388.222222222,27.3888888889,13.1944444444,18.9722222222,6.5
345,17.0758332968,1.93049777117,1.38755572065,829.690666667,171.362655075,106.274595492,22.96,1085.48777778,247.302479804,0.68,25.8611111111,250.666666667,30.8611111111,16.6388888889,21.1574074074,7.46296296296
346,0.0,1.2605530754,1.09604414683,787.118,156.213650507,104.106774035,17.96,1074.78,253.123277915,0.52,29.9444444444,212.361111111,31.0277777778,16.5277777778,21.3240740741,7.48148148148
347,9.26678401563,0.746488625124,0.843212166172,840.362333333,203.356995946,114.589458754,8.32,954.168888889,221.377802583,0.32,30.4722222222,188.555555556,31.2222222222,16.5555555556,20.712962963,6.83333333333
348,20.1890914102,1.69001736111,1.25078125,838.286272727,173.351901263,111.22613868,19.76,1675.58333333,236.544834252,1.0,42.0833333333,185.75,27.1666666667,13.3888888889,18.3518518519,5.37037037037
349,21.2841545843,1.78802625062,1.28464586429,878.561571429,165.602457888,123.436082423,18.52,1574.64,213.821663386,0.92,26.7222222222,192.611111111,27.4444444444,13.6666666667,18.25,5.44444444444
350,32.6283189781,1.87433135215,1.3220653789,748.438,175.689640151,116.01810008,20.32,1788.77777778,243.715999465,0.92,31.8888888889,226.666666667,25.9444444444,12.2777777778,17.1759259259,4.75
351,13.4352172874,1.05455109127,0.883172123016,914.341166667,112.011502014,102.292514691,8.48,1398.14555556,175.804531392,0.36,32.1666666667,90.5555555556,29.3611111111,15.25,18.2407407407,5.56481481481
352,8.5222449456,0.644596933729,0.514651335312,955.181586207,184.1171611,129.314199927,7.8,1422.21555556,66.6884646216,0.28,44.4722222222,71.9722222222,28.9166666667,14.7777777778,17.9907407407,5.43518518519
353,9.62823694298,0.471389713155,0.337005440158,938.844416667,138.959722136,116.024387756,4.28,1511.81555556,33.1873366449,0.08,54.6666666667,61.4722222222,29.0555555556,14.7222222222,18.3148148148,5.4537037037
354,3.78885551012,0.338467261905,0.252008928571,973.451333333,144.358242695,107.95252823,1.0,1512.88222222,48.2350439176,0.0,56.1666666667,56.5,29.3055555556,15.1666666667,18.0925925926,5.21296296296
355,19.5653405001,0.968812003968,0.654005456349,743.499888889,183.0834893,114.876213868,9.96,1688.15111111,282.516397654,0.36,74.8888888889,91.6666666667,27.25,12.9444444444,16.8796296296,4.60185185185
356,17.3810125084,0.402117384844,0.287444279346,743.499888889,138.711739282,116.480381567,2.6,1498.16888889,181.144492138,0.08,60.1388888889,51.8611111111,29.4166666667,15.0833333333,18.8888888889,5.32407407407
357,31.6039788151,3.31094138102,2.56426974665,530.579,150.921880003,120.908828047,24.96,233.370558376,203.281692345,0.76,67.0555555556,584.694444444,23.9722222222,16.3055555556,17.3703703704,11.1574074074
358,28.0970416781,3.47400497512,2.52875621891,569.81568,186.095591428,102.152204718,29.28,699.231111111,242.109364473,1.0,77.3333333333,653.888888889,29.1111111111,16.8611111111,19.1388888889,9.82407407407
359,37.4772782687,3.67446437469,2.45981564524,565.062259259,180.293854258,102.510025009,31.56,1202.53111111,305.832590606,1.0,98.0555555556,673.75,27.4722222222,13.6666666667,18.6203703704,7.94444444444
360,36.8816902186,3.94647292598,2.36244411326,685.932241379,181.111207769,98.6246569183,32.36,967.786666667,351.475874057,1.0,36.0,546.944444444,30.6388888889,16.6111111111,20.6574074074,8.66666666667
361,31.9108440525,3.03748756219,1.86987562189,749.639,182.650841173,104.003872561,31.96,1094.83555556,355.562383434,1.0,28.0555555556,361.222222222,29.1111111111,15.0833333333,20.0925925926,7.87037037037
362,21.9959899389,2.53684603886,1.66702790234,781.528096774,179.290274216,99.0178935153,26.96,1177.06222222,360.16996376,1.0,29.0833333333,278.777777778,29.1666666667,15.1111111111,20.25,7.59259259259
363,10.1155189297,1.42250744048,1.11139632937,857.934833333,176.898923468,97.4665488463,17.76,1018.49,235.231396501,0.6,37.5555555556,204.777777778,31.3333333333,16.6666666667,21.3518518519,7.64814814815
364,11.1885037221,0.920727453911,0.962755356253,892.07726087,195.520396067,109.348930327,12.92,1042.10333333,309.027322399,0.24,35.9444444444,196.222222222,30.9166666667,15.9722222222,20.6203703704,6.78703703704
365,23.6281602828,1.64483830846,1.14118159204,818.599461538,122.680678739,113.473073316,16.56,1467.56222222,279.016215211,0.56,39.4444444444,153.944444444,29.2777777778,14.4166666667,18.8240740741,5.48148148148
366,8.02909924948,0.493930348259,0.377723880597,925.206,177.387375526,111.824089231,7.16,1522.78666667,66.6241951379,0.04,58.75,72.5555555556,27.75,13.6666666667,17.0833333333,4.99074074074
367,13.6250930033,0.533109786388,0.378912071535,887.557291667,164.685286093,103.158336927,9.2,1601.65666667,82.5080124729,0.24,68.3333333333,72.1388888889,27.6388888889,13.6111111111,17.287037037,4.97222222222
368,21.1586638159,0.664713930348,0.521616915423,735.814153846,97.8892501886,128.472213349,7.48,1550.77555556,185.180568522,0.28,88.1944444444,80.4166666667,27.7222222222,13.5277777778,17.0833333333,4.44444444444
369,20.0606364294,0.818924650699,0.495833333333,623.267,151.571798476,108.974838855,6.72,1710.53444444,299.103575394,0.2,72.4722222222,74.8333333333,27.5,13.25,17.3888888889,4.48148148148
